5G網站後端開發工程師 (內湖/新竹),鴻海精密工業股份有限公司,台北市內湖區,25.0689422,121.5909027,1. 負責與規劃網站後端程式開發2. 與 APP 工程師、前端工程師、產品團隊、SQA團隊、合作廠商、客戶共用合作,不拘 不拘 ,1. 3 年以上工作經驗2. 1 年以上網站後端程式開發經驗3. 熟悉 RESTful API 開發與介接4. 熟悉 SQL 資料庫運用5. 熟悉 至少一種下列程式語言: C、C++、C#、Java、Javascript、Python6. 熟悉 HTTP、TCP/IP、Socket、REST/Web Service/Web API 等網路協議與技術尤佳7. 肯學習網站前端程式開發尤佳
專案經理-F25B,精誠資訊股份有限公司,台北市內湖區瑞光路318號,25.0765969,121.5735621,1. 專案管理（規劃、分析、執行、團隊成員溝通、軟體開發專案流程時程掌握等執行工作）  2. 專案預算編制與成本控管，品質與風險管理  3. 專案文件撰寫、彙整 4. 客戶、內部團隊溝通協調5. 需求訪談、需求文件製作、規格確定、與技術團隊評估可行性與時程。 6. 熟悉與前、後端開發者合作/溝通/協調。,不拘 不拘 ,1. 運作過3個以上專案經驗佳。 2. 做事有耐心、細膩，理解力強，對複雜事物有彙整與排定優先順序之能力佳。 3. 具備良好溝通能力，並可獨立解決問題者佳。4. 具備需求分析、系統設計、資料庫設計5. 若能熟悉金融保險領域知識或商品尤佳
Fintech 資深資訊軟體工程師,神倫資訊股份有限公司,台北市大同區民權西路捷運站附近,25.062905,121.519319,1.針對SA文件討論與撰寫程式碼(有金融相關經驗尤佳)。 2.單元測試與測試報告。 3.Code Review:協助相關同事做Code Review 工作。 4.整合上版文件與需求。 5.弱點掃描後續修正與控制。,ASP.NET、C#、Visual C#、Visual Studio .net、MS SQL 不拘 ,1.熟.NET C#，5年以上經驗，能獨立作業。  2.熟MVC Framework開發，2年以上經驗。  2.熟jQuery、javascript前端架框(若會Angular更好)。 3.具資料庫(SQL)操作及開發經驗。  4.熟Team Foundation Sever(TFS)版本控制工具。  5.具備Web API、WCF 開發經驗。  6.主動積極、團隊合作。
APP中後台程式設計人員,第一銀行_第一商業銀行股份有限公司,台北市全區    (依照公司規定分派),25.0329694,121.5654177,Web/API程式開發和維護後台編輯系統,不拘 不拘 ,1. 國內、外大學(含)以上畢業，並已取得畢業證書。2. 一年以上APP中後台程式開發經驗(含Web Programming、Server-          Side API design & Programming) 3. 能配合業務需要，於假日、夜間來行處理業務需求者。4. 具關聯式資料庫實作經驗者尤佳。5. 熟悉WebSphere /Jboss / Struts/Spring/Hibernate/Jquery等尤         佳。
商品行銷部-建議書系統規劃人員,富邦人壽保險股份有限公司(總公司),台北市信義區,25.0287024,121.5769572,1. 建議書系統分析、規劃及驗測。 2. EXCEL商品試算表製作。 3. 行銷文件製作及審核。 4. 部門相關業務及跨部門溝通。 5. 專案支援。,不拘 不拘 ,1. 英文讀寫可。 2. 熟悉EXCEL及資料庫操作。 3. 熟悉.NET及JAVA應用。 4. 具專案規劃執行經驗。 5. 積極主動、具備責任感並有獨立作業及良好溝通能力。 6. 具有壽險建議書系統規劃經驗者尤佳。 7. 有產壽險或相關工作經驗佳。
平台營運長,品嘉建設股份有限公司,台北市中山區南京東路三段1號3樓,25.0522466,121.537375,公司目前正在建構大型商務平台，與其各大大小小生態系佈局之自媒體網站。 本工作需要一位對IT專業及團隊領導高手，工作主軸在於網站營運領域。 工作內容主要:  初期(2018/7~2018/9): 1.協助完成商務平台建構專案(目前使用Node.js + MongoDB)   中長期(2018/9~) 1.維持網站正常營運 2.協助線上線下團隊有關與台灣商務平台任務 3.網站導流量與推廣 4.依據未來公司發展，帶領IT團隊，規劃網站擴展方針,不拘 網頁軟體操作 ,1.擁有網站從無到有規劃及營運經驗(重要)。 2.擁有AWS管理與虛擬主機各項管理經驗(重要)。 3.擁有網路管理及資料庫管理知識。 4.有能力自行排除及學習各項IT技術性問題(重要)。 5.專案管理能力。 6.良善的溝通能力及強大的耐心。 7.擁有網站前後端開發知識與經驗。
Java Server開發工程師 (應屆畢業生可),天旭國際科技有限公司,台北市信義區信義路五段7號15樓B室 (台北101),25.0339226,121.5646368,負責手機遊戲伺服器程式的開發,不拘 不拘 ,1. 熟練使用JAVA語言，瞭解常用設計模式 2. 熟練掌握資料結構和常用演算法 3. 熟悉MySQL使用 4. 邏輯思維清晰，有良好的學習能力 5. 溝通能力佳，具有團隊精神  加分項目： 遊戲開發/網路程式設計/多執行緒開發經驗，熟練使用LINUX系統
遊戲Server開發工程師,天旭國際科技有限公司,台北市信義區信義路五段7號15樓B室 (台北101),25.0339226,121.5646368,1. 根據策劃需求，負責遊戲服務端功能的開發 2. 服務端程式試調和BUG追蹤,不拘 不拘 ,1. 熟悉JAVA語言，理解J2EE設計理念，瞭解常用設計模式 2. 熟練掌握資料結構和常用演算法 3. 熟悉MySQL使用和性能調優，經驗豐富者優先 4. 熟練使用LINUX系統 5. 邏輯思維清晰，沉著冷靜，有良好的學習能力和強烈的進取心 6. 強烈的責任心，具有團隊精神
iOS工程師,壹壹柒柒科技股份有限公司,台北市內湖區瑞光路268號11樓,25.0754305,121.5753683,1. 負責開發 iOS APP新功能與維護上線版本。 2. 研究  Apple 釋出的新技術與框架。 3. 編寫開發期間技術文件。,Objective-C、SWIFT 不拘 ,1. 具備完整專案開發經驗 能獨立開發。 2. 具Web service串接經驗。 3. 具資料庫實作經驗。 4. 具SDK開發經驗尤佳。 5. 熟悉多執行緒。 6. 熟悉App上架流程。 7. 良好的表達能力，願意主動與團隊分享交流。 8. 面試請準備個人作品。
C++ Server開發工程師 (應屆畢業生可),天旭國際科技有限公司,台北市信義區信義路五段7號15樓B室 (101大樓),25.0339226,121.5646368,負責手機遊戲伺服器程式的開發,不拘 不拘 ,1. 熟練使用C/C++語言，瞭解常用設計模式 2. 熟練掌握資料結構和常用演算法 3. 熟悉MySQL使用 4. 邏輯思維清晰，有良好的學習能力 5. 溝通能力佳，具有團隊精神  加分項目： Java程式開發/遊戲開發/網路程式設計/多執行緒開發經驗，熟練使LINUX系統
Java Server開發工程師,天旭國際科技有限公司,台北市信義區信義路五段7號15樓B室 (台北101),25.0339226,121.5646368,【天旭國際遊戲軟體人才，全面招募中，遊戲製作無限發揮】  ※具市場競爭力的薪資  ※保障年薪13個月，每年月獎金總額2~6個月，年終獎金1~6個月，表現良好者年薪至少19個月  工作內容： 負責手機遊戲伺服器程式的開發,不拘 不拘 ,1. 大學及以上，資訊/電腦專業 2. 熟練使用JAVA語言，瞭解常用設計模式 3. 熟練掌握資料結構和常用演算法 4. 熟悉MySQL使用 5. 邏輯思維清晰，有良好的學習能力 6. 溝通能力佳，具有團隊精神  加分項目： 遊戲開發/網路程式設計/多執行緒開發經驗，熟練使用LINUX系統
Android工程師,壹壹柒柒科技股份有限公司,台北市內湖區瑞光路268號11樓,25.0754305,121.5753683,1. 負責開發Android APP新功能與維護上線版本。 2. 研究 Google 釋出的新技術與框架。 3. 編寫開發期間技術文件。,Android、Java 不拘 ,1. 具備完整專案開發經驗 能獨立開發。 2. 具Web service串接經驗。 3. 具資料庫實作經驗。 4. 具SDK開發經驗尤佳。 5. 熟悉多執行緒。 6. 熟悉App上架流程。 7. 良好的表達能力，願意主動與團隊分享交流。 8. 面試請準備個人作品。
ASP.NET 程式設計師,塞席爾商共識科技有限公司台灣分公司,台北市信義區信義路四段 (近捷運台北101/世貿站),25.0330123,121.5557905,1. 網站開發 2. 撰寫測試 3. 分攤網站維運與管理工作,ASP.NET 不拘 ,◆需求條件 1. ASP. NET C# MVC框架 2. 熟悉Entity Framework 3. 熟悉 LINQ 或 MS SQL (T-SQL) 等資料庫查詢語言。 4. 熟悉JavaScript  CSS3  HTML5等前端技術 5. 熟悉Git版本管理  ◆加分條件 1. 熟悉Angular 2+  React或Vue框架 2. 熟悉Node.js 3. 有DevOps經驗 4. 有區塊鏈相關知識或開發經驗
Java軟體架構師,耐特普羅資訊股份有限公司,台北市內湖區民權東路六段23號7樓之3,25.068579,121.5828003,1. 負責軟體研發架構設計 2. 配合公司產品開發大數據介面軟體(interface to Hadoop or SPARK) 3. 為開發團隊制定最佳CI/CD 流程 (Best Practice) 4. 撰寫設計與開發文件 5. 持續研究ETL與大數據方面新技術與提供解決或整合方案,不拘 不拘 ,1. 5年以上Java開發軟體經驗(需列舉實例)  具架構師能力  熟悉使用Java IDE  JUnit  Jenkins  GitLab  等開發工具  2. 熟悉SQL語言及資料庫應用開發  及Unix  Linux  Windows 等系統平台 3. 熟悉敏捷式開發(CI/CD)流程 4. 熟悉 Concurrent/NIO/Networking/JAX-RS API 為佳 5. 熟悉演算法運用為佳 6. 略懂ETL、DW 為佳
軟體工程師,可寧衛集團_可寧衛股份有限公司,台北市大安區仁愛路二段,25.0381636,121.5328327,1.無工作經驗可。  2.資工、資管、資科、工工、數學、應用數學相關系所畢業者佳。   3.具學習熱忱、積極負責、務實、工作配合度高、樂於溝通分享、並能獨立思考 4.前三個月需駐廠(新竹)，學習系統開發經驗，試用期滿合乎標準者，於台北市仁愛路二段辦公室上班,C#、C++.Net、Java、Python、SWIFT、MS SQL、MySQL 系統維護操作、軟體工程系統開發 ,1.程式語言: 具MS.Net C#  Python  Java  SWIFT等一種以上程式語言經驗或相關學校專案(題)經驗者佳                                                                     2.資料庫:熟悉MS SQL或MySQL佳。  3.具備企業資訊系統設計以及系統規格撰寫、開發、維運工作經驗尤佳。   4.對 MVC Model  Mobile APP等有熱忱或具開發工作經驗尤佳。
Golang 高級開發工程師,果子云數位科技有限公司,台北市中正區中正區紹興北街3號6樓,25.044747,121.525347,1.負責 Golang 相關作業、服務開發、迭代計畫實踐、優化系統項目。 2.負責軟體之分析、設計以及程式撰寫。 3.規劃執行軟體架構及模組之設計，並控管軟體設計進度。 4.進行軟體之測試與修改。 5.規劃、執行與維護量產的產品。 6.協助研發軟體新技術與新工具。,不拘 不拘 ,技術要求：  1. 有 golang 開發專案或有多年 C 開發經驗 1. 擅長 MySql，MongoDB 或曾使用過其他 sql 或 NoSql  2. 有使用 Redis 經驗 3. 有實作 MessageQueuing 經驗 4. MultiThread  5. 曾負責開發過高用流量 Restful API 6. 擅長操作 Json、XML 資料交換格式 7. 實作過 Socket 於 Web Clinet  Server 間溝通 8. 實作過 TCP/IP 溝通
金流系統分析師,O-Bank_王道商業銀行股份有限公司,台北市內湖區  (內湖科技園區),25.0689422,121.5909027,1.具備金流系統經驗系統分析、設計與開發經驗 3 年以上2.熟悉C＃或 JAVA程式語言撰寫，具備良好文件規格化能力3.具備行動支付或電子支付經驗，且熟悉相關安控規範尤佳4.具備電商合作應用系統整合經驗尤佳4.熟悉系統發展生命週期，擅於應用系統分析、系統設計5.嫻熟測試計劃及測試報告書撰寫,不拘 不拘 ,程式專長1. SQL程式撰寫、具備資料庫管理知識2. 熟悉 Java 程式開發工作技能1.熟悉系統發展生命週期，擅於應用系統分析、系統設計2.嫻熟測試計劃及測試報告書撰寫、軟體程式設計3.具資安基本概念4.工作嚴謹、注重細節、具創新嘗試精神5.具有良好的溝通能力
簡訊平台系統分析師,O-Bank_王道商業銀行股份有限公司,台北市內湖區  (內湖科技園區),25.0689422,121.5909027,1.具備簡訊系統、電子帳單系統、Mail Gateway經驗開發經驗 3 年以上2.熟悉C＃或 JAVA程式語言撰寫，具備良好文件規格化能力3.熟悉系統發展生命週期，擅於應用系統分析、系統設計4.嫻熟測試計劃及測試報告書撰寫,不拘 不拘 ,程式專長1. SQL程式撰寫、具備資料庫管理知識2. 熟悉 Java 程式開發工作技能1.熟悉系統發展生命週期，擅於應用系統分析、系統設計2.嫻熟測試計劃及測試報告書撰寫、軟體程式設計3.具資安基本概念4.工作嚴謹、注重細節、具創新嘗試精神5.具有良好的溝通能力
C#.NET程式開發設計師(電信業),干城數碼有限公司,台北市內湖區,25.0689422,121.5909027,1.負責系統之設計以及程式撰寫。 2.規劃執行系統架構及模組之設計，並控管軟體設計進度。 3.進行系統之測試與修改。 4.規劃、執行與維護系統品質。 5.協助研究軟體新技術與新工具,AJAX、ASP.NET、Visual Basic .net、MS SQL、Oracle、HTML、jQuery 不拘 ,C#.NET程式開發設計經驗3年以上，熟悉.Net MVC架構  熟悉前端開發運用CSS   JQuery  AJAX   JavaScript 熟RESTful web service開發 熟MS COM元件開發尤佳 熟MS SQL DB，諳其他DB Oracle等經驗者佳 熟悉MS IIS Server設定 Database：資料庫語法 具社群媒體相關開發經驗者尤佳
